"city","date","year","month","day","dow","dow_name","day_summer","population","temp","hw_threshold","temp_above_hw_threshold","HW","O3_nohw_above25","O3","logO3_nohw_above25","logO3","logO3_base","HW_o3_increment_ppb","log_o3_ref","log_o3_sigma","true_mu","death"
"city",2017-06-28,2017,6,28,3,"Wed",28,10100000,23.2798957204227,31.6196056218104,0,0,0.0320285442350956,0.0320285442350956,-3.4411277664378,-3.4411277664378,-3.4411277664378,0,-3.39315364377426,1,131.268508765533,134
"city",2017-06-29,2017,6,29,4,"Thu",29,10100000,21.4114091147519,31.6196056218104,0,0,0.0397104219445083,0.0397104219445083,-3.22614160824677,-3.22614160824677,-3.22614160824677,0,-3.39315364377426,1,131.409689193488,131
"city",2017-06-30,2017,6,30,5,"Fri",30,10100000,22.4283086572841,31.6196056218104,0,0,0.0402515217597393,0.0402515217597393,-3.21260746813687,-3.21260746813687,-3.21260746813687,0,-3.39315364377426,1,130.11094533996,133
"city",2017-07-01,2017,7,1,6,"Sat",31,10100000,24.0602715344289,31.6196056218104,0,0,0.0404659983172913,0.0404659983172913,-3.20729320520841,-3.20729320520841,-3.20729320520841,0,-3.39315364377426,1,130.114402604759,131
"city",2017-07-02,2017,7,2,0,"Sun",32,10100000,25.9571873603881,31.6196056218104,0,0,0.0422896286211194,0.0422896286211194,-3.16321340925492,-3.16321340925492,-3.18610758467977,0,-3.39315364377426,1,130.143082846778,122
"city",2017-07-03,2017,7,3,1,"Mon",33,10100000,26.7555571769156,31.6196056218104,0,0,0.0448422547215505,0.0448422547215505,-3.10460439833249,-3.10460439833249,-3.14454097116788,0,-3.39315364377426,1,134.145834796283,130
"city",2017-07-04,2017,7,4,2,"Tue",34,10100000,27.2951833074006,31.6196056218104,0,0,0.0430870155233371,0.0430870155233371,-3.14453359122123,-3.14453359122123,-3.19927340839874,0,-3.39315364377426,1,132.784548892403,119
"city",2017-07-05,2017,7,5,3,"Wed",35,10100000,26.6039211739764,31.6196056218104,0,0,0.0509139611020938,0.0509139611020938,-2.97761810812146,-2.97761810812146,-3.00962756900972,0,-3.39315364377426,1,132.895414134415,110
"city",2017-07-06,2017,7,6,4,"Thu",36,10100000,25.5326389123663,31.6196056218104,0,0,0.0463901813155741,0.0463901813155741,-3.07066745172054,-3.07066745172054,-3.08221559210285,0,-3.39315364377426,1,132.833599359828,134
"city",2017-07-07,2017,7,7,5,"Fri",37,10100000,24.4694657659792,31.6196056218104,0,0,0.0473947267792974,0.0473947267792974,-3.04924430585169,-3.04924430585169,-3.04924430585169,0,-3.39315364377426,1,131.525970708258,125
"city",2017-07-08,2017,7,8,6,"Sat",38,10100000,25.6936117776098,31.6196056218104,0,0,0.0417862142450205,0.0417862142450205,-3.17518879659902,-3.17518879659902,-3.19192716230732,0,-3.39315364377426,1,130.135290510935,133
"city",2017-07-09,2017,7,9,0,"Sun",39,10100000,25.5727430891126,31.6196056218104,0,0,0.0389124237436108,0.0389124237436108,-3.2464417029051,-3.2464417029051,-3.26126987070297,0,-3.39315364377426,1,130.088936180318,135
"city",2017-07-10,2017,7,10,1,"Mon",40,10100000,24.8697085668403,31.6196056218104,0,0,0.0389316205235879,0.0389316205235879,-3.24594849162485,-3.24594849162485,-3.24594849162485,0,-3.39315364377426,1,134.051064681276,127
"city",2017-07-11,2017,7,11,2,"Tue",41,10100000,24.4284401599044,31.6196056218104,0,0,0.0423510494445835,0.0423510494445835,-3.16176207791758,-3.16176207791758,-3.16176207791758,0,-3.39315364377426,1,132.773111000884,123
"city",2017-07-12,2017,7,12,3,"Wed",42,10100000,25.5229230283258,31.6196056218104,0,0,0.0383872007561265,0.0383872007561265,-3.26003118859233,-3.26003118859233,-3.27374715152761,0,-3.39315364377426,1,132.707889547634,153
"city",2017-07-13,2017,7,13,4,"Thu",43,10100000,25.6490144164465,31.6196056218104,0,0,0.0341593869184705,0.0341593869184705,-3.37671785757439,-3.37671785757439,-3.39590026114955,0,-3.39315364377426,1,132.630485921863,115
"city",2017-07-14,2017,7,14,5,"Fri",44,10100000,26.0840132629343,31.6196056218104,0,0,0.0372073455981338,0.0372073455981338,-3.29124907488073,-3.29124907488073,-3.32081629734662,0,-3.39315364377426,1,131.366917396002,141
"city",2017-07-15,2017,7,15,6,"Sat",45,10100000,26.3595572522669,31.6196056218104,0,0,0.0377225087073505,0.0377225087073505,-3.27749831475005,-3.27749831475005,-3.31420483983511,0,-3.39315364377426,1,130.068737140661,136
"city",2017-07-16,2017,7,16,0,"Sun",46,10100000,25.8016603539961,31.6196056218104,0,0,0.0442467840658378,0.0442467840658378,-3.1179725866475,-3.1179725866475,-3.13625666114429,0,-3.39315364377426,1,130.172525077253,126
"city",2017-07-17,2017,7,17,1,"Mon",47,10100000,28.0164977204944,31.6196056218104,0,0,0.0445908909756893,0.0445908909756893,-3.11022567902883,-3.11022567902883,-3.18027084799172,0,-3.39315364377426,1,134.14206449231,127
"city",2017-07-18,2017,7,18,2,"Tue",48,10100000,27.5233863766715,31.6196056218104,0,0,0.0447217597228925,0.0447217597228925,-3.10729510111313,-3.10729510111313,-3.16537360498118,0,-3.39315364377426,1,132.809274674761,125
"city",2017-07-19,2017,7,19,3,"Wed",49,10100000,28.2327113944194,31.6196056218104,0,0,0.0437972784260124,0.0437972784260124,-3.12818359992269,-3.12818359992269,-3.2048603266398,0,-3.39315364377426,1,132.795404467214,139
"city",2017-07-20,2017,7,20,4,"Thu",50,10100000,29.5236442586801,31.6196056218104,0,0,0.0431661054528893,0.0431661054528893,-3.14269968768654,-3.14269968768654,-3.25340357616398,0,-3.39315364377426,1,132.785766468253,136
"city",2017-07-21,2017,7,21,5,"Fri",51,10100000,27.7720962635252,31.6196056218104,0,0,0.039461342121781,0.039461342121781,-3.23243376675672,-3.23243376675672,-3.30527159524822,0,-3.39315364377426,1,131.40555500555,131
"city",2017-07-22,2017,7,22,6,"Sat",52,10100000,28.0409149760266,31.6196056218104,0,0,0.0410672950564536,0.0410672950564536,-3.19254321496854,-3.19254321496854,-3.26947514746707,0,-3.39315364377426,1,130.12399888946,158
"city",2017-07-23,2017,7,23,0,"Sun",53,10100000,25.4257409644939,31.6196056218104,0,0,0.0434895508453374,0.0434895508453374,-3.13523458019466,-3.13523458019466,-3.14507231253809,0,-3.39315364377426,1,130.161290375653,134
"city",2017-07-24,2017,7,24,1,"Mon",54,10100000,25.9481824106468,31.6196056218104,0,0,0.0399004379524108,0.0399004379524108,-3.22136797889566,-3.22136797889566,-3.24541859969596,0,-3.39315364377426,1,134.06754091325,110
"city",2017-07-25,2017,7,25,2,"Tue",55,10100000,28.6445875085263,31.6196056218104,0,0,0.0399721932810835,0.0399721932810835,-3.21957123458241,-3.21957123458241,-3.3151773371349,0,-3.39315364377426,1,132.734739038904,147
"city",2017-07-26,2017,7,26,3,"Wed",56,10100000,29.2842593420117,31.6196056218104,0,0,0.0429356610871056,0.0429356610871056,-3.14805253758236,-3.14805253758236,-3.25317223694546,0,-3.39315364377426,1,132.782212604431,149
"city",2017-07-27,2017,7,27,4,"Thu",57,10100000,29.3195802815847,31.6196056218104,0,0,0.0415170181497861,0.0415170181497861,-3.18165185990517,-3.18165185990517,-3.29151539458571,0,-3.39315364377426,1,132.759907516273,151
"city",2017-07-28,2017,7,28,5,"Fri",58,10100000,29.3345754812847,31.6196056218104,0,0,0.0396813869918953,0.0396813869918953,-3.22687304274351,-3.22687304274351,-3.34254708842726,0,-3.39315364377426,1,131.409208606468,170
"city",2017-07-29,2017,7,29,6,"Sat",59,10100000,30.6866450541004,31.6196056218104,0,0,0.0415150355067588,0.0415150355067588,-3.18169961599309,-3.18169961599309,-3.32901467045329,0,-3.39315364377426,1,130.131054143024,100
"city",2017-07-30,2017,7,30,0,"Sun",60,10100000,33.4715230822926,31.6196056218104,1,1,0.0354432318536239,0.0454432318536239,-3.33982296514501,-3.09129138355914,-3.33982296514501,1e-05,-3.39315364377426,1,154.173898870153,155
"city",2017-07-31,2017,7,31,1,"Mon",61,10100000,33.6891019519945,31.6196056218104,1,1,0.0324942861520039,0.0424942861520039,-3.42669101581053,-3.15838565557236,-3.42669101581053,1e-05,-3.39315364377426,1,158.709385345066,166
"city",2017-08-01,2017,8,1,2,"Tue",62,10100000,29.5120109491651,31.6196056218104,0,0,0.0306982223443482,0.0306982223443482,-3.48355053015839,-3.48355053015839,-3.642522289377,0,-3.39315364377426,1,133.891905210353,126
"city",2017-08-02,2017,8,2,3,"Wed",63,10100000,28.7919724407051,31.6196056218104,0,0,0.0347605928347345,0.0347605928347345,-3.35927092364596,-3.35927092364596,-3.4747808325172,0,-3.39315364377426,1,133.975131232392,121
"city",2017-08-03,2017,8,3,4,"Thu",64,10100000,30.2409636723952,31.6196056218104,0,0,0.0373022636678868,0.0373022636678868,-3.28870126602672,-3.28870126602672,-3.44010558379276,0,-3.39315364377426,1,134.022412469156,138
"city",2017-08-04,2017,8,4,5,"Fri",65,10100000,31.4607225709885,31.6196056218104,0,0,0.0430786297648292,0.0430786297648292,-3.14472823395863,-3.14472823395863,-3.3072178906359,0,-3.39315364377426,1,132.784419664726,135
"city",2017-08-05,2017,8,5,6,"Sat",66,10100000,31.8831992554059,31.6196056218104,1,1,0.0336371057413765,0.0436371057413765,-3.39212548380415,-3.13184744144997,-3.39212548380415,1e-05,-3.39315364377426,1,155.62866823138,154
"city",2017-08-06,2017,8,6,0,"Sun",67,10100000,32.5485390246124,31.6196056218104,1,1,0.036569349023468,0.046569349023468,-3.30854484781418,-3.06681270053803,-3.30854484781418,1e-05,-3.39315364377426,1,155.780561358564,162
"city",2017-08-07,2017,8,7,1,"Mon",68,10100000,32.2309513757392,31.6196056218104,1,1,0.0344594363470874,0.0444594363470874,-3.36797240474603,-3.11317804827977,-3.36797240474603,1e-05,-3.39315364377426,1,160.413182754404,161
"city",2017-08-08,2017,8,8,2,"Tue",69,10100000,33.5860050613924,31.6196056218104,1,1,0.0299612403773665,0.0399612403773665,-3.50785072007642,-3.21984528520889,-3.50785072007642,1e-05,-3.39315364377426,1,158.563139466408,135
"city",2017-08-09,2017,8,9,3,"Wed",70,10100000,30.5017423347762,31.6196056218104,0,0,0.0383459173271574,0.0383459173271574,-3.2611072150587,-3.2611072150587,-3.41598087116351,0,-3.39315364377426,1,134.040904851229,123
"city",2017-08-10,2017,8,10,4,"Thu",71,10100000,30.9737865888727,31.6196056218104,0,0,0.0403407530371165,0.0403407530371165,-3.21039307937407,-3.21039307937407,-3.3706594536321,0,-3.39315364377426,1,134.07489800406,140
"city",2017-08-11,2017,8,11,5,"Fri",72,10100000,30.4739493589077,31.6196056218104,0,0,0.0395016853860766,0.0395016853860766,-3.23141193998337,-3.23141193998337,-3.38057932141684,0,-3.39315364377426,1,132.726880906814,133
"city",2017-08-12,2017,8,12,6,"Sat",73,10100000,27.9945421291915,31.6196056218104,0,0,0.0391521895899502,0.0391521895899502,-3.24029892988574,-3.24029892988574,-3.31986680473503,0,-3.39315364377426,1,131.400387476529,132
"city",2017-08-13,2017,8,13,0,"Sun",74,10100000,26.2753307059391,31.6196056218104,0,0,0.0351396774403448,0.0351396774403448,-3.34842437553837,-3.34842437553837,-3.38539253678907,0,-3.39315364377426,1,131.329368048503,118
"city",2017-08-14,2017,8,14,1,"Mon",75,10100000,27.2687276691053,31.6196056218104,0,0,0.0323273574121105,0.0323273574121105,-3.43184142853447,-3.43184142853447,-3.50460547976132,0,-3.39315364377426,1,135.272510808168,132
"city",2017-08-15,2017,8,15,2,"Tue",76,10100000,27.3603140259956,31.6196056218104,0,0,0.035033768836933,0.035033768836933,-3.35144285872378,-3.35144285872378,-3.42119231023236,0,-3.39315364377426,1,133.980375165142,127
"city",2017-08-16,2017,8,16,3,"Wed",77,10100000,27.1423479797369,31.6196056218104,0,0,0.0341763744670499,0.0341763744670499,-3.37622067868635,-3.37622067868635,-3.44095661338637,0,-3.39315364377426,1,133.963777485227,125
"city",2017-08-17,2017,8,17,4,"Thu",78,10100000,25.8384313640625,31.6196056218104,0,0,0.0320665501339326,0.0320665501339326,-3.43994184406214,-3.43994184406214,-3.46643634741795,0,-3.39315364377426,1,133.921102643718,127
"city",2017-08-18,2017,8,18,5,"Fri",79,10100000,26.3209299331105,31.6196056218104,0,0,0.0324439314206098,0.0324439314206098,-3.42824186655356,-3.42824186655356,-3.46980813549574,0,-3.39315364377426,1,132.596322050963,146
"city",2017-08-19,2017,8,19,6,"Sat",80,10100000,27.8978567412818,31.6196056218104,0,0,0.0309507174899967,0.0309507174899967,-3.47535909789094,-3.47535909789094,-3.57366466473734,0,-3.39315364377426,1,131.246043208988,153
"city",2017-08-20,2017,8,20,0,"Sun",81,10100000,31.1823831700366,31.6196056218104,0,0,0.041502804159533,0.041502804159533,-3.18199428391901,-3.18199428391901,-3.3432939840225,0,-3.39315364377426,1,131.438699326013,124
"city",2017-08-21,2017,8,21,1,"Mon",82,10100000,28.3953674414265,31.6196056218104,0,0,0.0443576434172391,0.0443576434172391,-3.11547024195891,-3.11547024195891,-3.19510373397887,0,-3.39315364377426,1,135.486661765271,137
"city",2017-08-22,2017,8,22,2,"Tue",83,10100000,29.5804388658139,31.6196056218104,0,0,0.0454394854889858,0.0454394854889858,-3.09137382749897,-3.09137382749897,-3.1976270226311,0,-3.39315364377426,1,134.154709219661,130
"city",2017-08-23,2017,8,23,3,"Wed",84,10100000,29.8267591789625,31.6196056218104,0,0,0.0449515880714712,0.0449515880714712,-3.10216918895619,-3.10216918895619,-3.2157599619022,0,-3.39315364377426,1,134.147468172201,145
"city",2017-08-24,2017,8,24,4,"Thu",85,10100000,30.3849938892528,31.6196056218104,0,0,0.0433449636949419,0.0433449636949419,-3.13856476024541,-3.13856476024541,-3.27122310066514,0,-3.39315364377426,1,134.12305852457,121
"city",2017-08-25,2017,8,25,5,"Fri",86,10100000,29.1998441733646,31.6196056218104,0,0,0.0403125990501617,0.0403125990501617,-3.21109122737089,-3.21109122737089,-3.32110915535946,0,-3.39315364377426,1,132.74036711594,109
"city",2017-08-26,2017,8,26,6,"Sat",87,10100000,29.5975160202164,31.6196056218104,0,0,0.0356059295164392,0.0356059295164392,-3.3352430955431,-3.3352430955431,-3.47349670821619,0,-3.39315364377426,1,131.338023779593,116
"city",2017-08-27,2017,8,27,0,"Sun",88,10100000,27.0569040117618,31.6196056218104,0,0,0.0317356601260299,0.0317356601260299,-3.45031430524169,-3.45031430524169,-3.51732377145783,0,-3.39315364377426,1,131.26247938776,138
"city",2017-08-28,2017,8,28,1,"Mon",89,10100000,28.5586595866582,31.6196056218104,0,0,0.0373686521045177,0.0373686521045177,-3.28692310505369,-3.28692310505369,-3.386998883562,0,-3.39315364377426,1,135.37056365541,142
"city",2017-08-29,2017,8,29,2,"Tue",90,10100000,29.4363649806478,31.6196056218104,0,0,0.0401140153941654,0.0401140153941654,-3.21602949465794,-3.21602949465794,-3.33323082507772,0,-3.39315364377426,1,134.071119548281,125
"city",2017-08-30,2017,8,30,3,"Wed",91,10100000,30.056326634272,31.6196056218104,0,0,0.0399662541117464,0.0399662541117464,-3.21971982814512,-3.21971982814512,-3.35498403528143,0,-3.39315364377426,1,134.068645735393,115
"city",2017-08-31,2017,8,31,4,"Thu",92,10100000,28.1908726728133,31.6196056218104,0,0,0.0344662167951227,0.0344662167951227,-3.36777565802698,-3.36777565802698,-3.46492521957828,0,-3.39315364377426,1,133.969434238998,129
"city",2018-06-01,2018,6,1,5,"Fri",1,10050000,20.3394978035362,31.6196056218104,0,0,0.0375909232354858,0.0375909232354858,-3.28099266104031,-3.28099266104031,-3.28099266104031,0,-3.39315364377426,1,129.422571245188,135
"city",2018-06-02,2018,6,2,6,"Sat",2,10050000,21.8417097504774,31.6196056218104,0,0,0.0385490817139287,0.0385490817139287,-3.25582299990687,-3.25582299990687,-3.25582299990687,0,-3.39315364377426,1,128.150921706283,112
"city",2018-06-03,2018,6,3,0,"Sun",3,10050000,21.7592667455216,31.6196056218104,0,0,0.0377821493452644,0.0377821493452644,-3.27591852744008,-3.27591852744008,-3.27591852744008,0,-3.39315364377426,1,128.138046051274,135
"city",2018-06-04,2018,6,4,1,"Mon",4,10050000,21.6380045768852,31.6196056218104,0,0,0.0379092867076256,0.0379092867076256,-3.27255916504569,-3.27255916504569,-3.27255916504569,0,-3.39315364377426,1,132.042648402391,110
"city",2018-06-05,2018,6,5,2,"Tue",5,10050000,19.0060260750302,31.6196056218104,0,0,0.0354607196966318,0.0354607196966318,-3.33932968252873,-3.33932968252873,-3.33932968252873,0,-3.39315364377426,1,130.685165234302,133
"city",2018-06-06,2018,6,6,3,"Wed",6,10050000,22.5204163999579,31.6196056218104,0,0,0.0322726187016115,0.0322726187016115,-3.43353612648617,-3.43353612648617,-3.43353612648617,0,-3.39315364377426,1,130.623622806199,114
"city",2018-06-07,2018,6,7,4,"Thu",7,10050000,21.0177277129854,31.6196056218104,0,0,0.0363355305944181,0.0363355305944181,-3.31495921217392,-3.31495921217392,-3.31495921217392,0,-3.39315364377426,1,130.701090499273,129
"city",2018-06-08,2018,6,8,5,"Fri",8,10050000,21.5091359034606,31.6196056218104,0,0,0.0363190087733397,0.0363190087733397,-3.3154140171044,-3.3154140171044,-3.3154140171044,0,-3.39315364377426,1,129.400298659837,135
"city",2018-06-09,2018,6,9,6,"Sat",9,10050000,22.5501322113266,31.6196056218104,0,0,0.0346522699026823,0.0346522699026823,-3.36239204603496,-3.36239204603496,-3.36239204603496,0,-3.39315364377426,1,128.082655288183,130
"city",2018-06-10,2018,6,10,0,"Sun",10,10050000,23.7866919214858,31.6196056218104,0,0,0.0353144896861024,0.0353144896861024,-3.34346192656964,-3.34346192656964,-3.34346192656964,0,-3.39315364377426,1,128.094778961761,111
"city",2018-06-11,2018,6,11,1,"Mon",11,10050000,21.9839597585278,31.6196056218104,0,0,0.0303682838147244,0.0303682838147244,-3.49435651074988,-3.49435651074988,-3.49435651074988,0,-3.39315364377426,1,131.896296024136,134
"city",2018-06-12,2018,6,12,2,"Tue",12,10050000,24.1482467252043,31.6196056218104,0,0,0.0299975539821171,0.0299975539821171,-3.50663943457348,-3.50663943457348,-3.50663943457348,0,-3.39315364377426,1,130.57588643624,130
"city",2018-06-13,2018,6,13,3,"Wed",13,10050000,24.1931268911014,31.6196056218104,0,0,0.0336763123691215,0.0336763123691215,-3.39096058583049,-3.39096058583049,-3.39096058583049,0,-3.39315364377426,1,130.651432622956,127
"city",2018-06-14,2018,6,14,4,"Thu",14,10050000,25.3991603788413,31.6196056218104,0,0,0.0352627802210919,0.0352627802210919,-3.34492725596906,-3.34492725596906,-3.35631140485921,0,-3.39315364377426,1,130.681507686436,149
"city",2018-06-15,2018,6,15,5,"Fri",15,10050000,25.4214248909792,31.6196056218104,0,0,0.034745011293805,0.034745011293805,-3.35971927716755,-3.35971927716755,-3.37192251090517,0,-3.39315364377426,1,129.371636265269,130
"city",2018-06-16,2018,6,16,6,"Sat",16,10050000,28.3137359510234,31.6196056218104,0,0,0.0352980425476695,0.0352980425476695,-3.34392776848778,-3.34392776848778,-3.44250991533188,0,-3.39315364377426,1,128.09448060252,115
"city",2018-06-17,2018,6,17,0,"Sun",17,10050000,26.5626263275128,31.6196056218104,0,0,0.0348465998325691,0.0348465998325691,-3.35679971231539,-3.35679971231539,-3.4026792739707,0,-3.39315364377426,1,128.086236743015,109
"city",2018-06-18,2018,6,18,1,"Mon",18,10050000,24.9769293209897,31.6196056218104,0,0,0.0359206977318065,0.0359206977318065,-3.32644161113193,-3.32644161113193,-3.32644161113193,0,-3.39315364377426,1,132.007079289565,143
"city",2018-06-19,2018,6,19,2,"Tue",19,10050000,23.2476968183911,31.6196056218104,0,0,0.0358757133755968,0.0358757133755968,-3.327694720066,-3.327694720066,-3.327694720066,0,-3.39315364377426,1,130.692768040405,169
"city",2018-06-20,2018,6,20,3,"Wed",20,10050000,24.6219136076811,31.6196056218104,0,0,0.0318195330684747,0.0318195330684747,-3.44767493033243,-3.44767493033243,-3.44767493033243,0,-3.39315364377426,1,130.614388823694,133
"city",2018-06-21,2018,6,21,4,"Thu",21,10050000,24.5704038814337,31.6196056218104,0,0,0.0363084080074561,0.0363084080074561,-3.31570593898263,-3.31570593898263,-3.31570593898263,0,-3.39315364377426,1,130.700602510143,116
"city",2018-06-22,2018,6,22,5,"Fri",22,10050000,25.8893753419609,31.6196056218104,0,0,0.0365069521868323,0.0365069521868323,-3.31025256565885,-3.31025256565885,-3.33491603137198,0,-3.39315364377426,1,129.403638169721,121
